order_item_id,order_id,product_id,quantity,unit_price_inr,total_price_inr
ITEM_60987,ORD_18486,PROD_WATCH_05,1,6999,6999
ITEM_60988,ORD_18487,PROD_SPK_01,1,2499,2499
ITEM_60989,ORD_18488,PROD_CHG_05,1,799,799
ITEM_60990,ORD_18489,PROD_CHG_04,1,1499,1499
ITEM_60991,ORD_18490,PROD_PWR_03,1,3299,3299
ITEM_60992,ORD_18491,PROD_SPK_01,1,2499,2499
ITEM_60993,ORD_18492,PROD_CHG_01,1,699,699
ITEM_60994,ORD_18493,PROD_SPK_05,1,4999,4999
ITEM_60995,ORD_18494,PROD_PWR_04,1,899,899
ITEM_60996,ORD_18495,PROD_CHG_02,1,1899,1899
ITEM_60997,ORD_18496,PROD_WATCH_05,1,6999,6999
ITEM_60998,ORD_18497,PROD_WATCH_04,1,3999,3999
ITEM_60999,ORD_18498,PROD_SCR_02,1,499,499
ITEM_61000,ORD_18499,PROD_CASE_04,1,599,599
ITEM_61001,ORD_18500,PROD_SCR_02,1,499,499
ITEM_61002,ORD_18501,PROD_SCR_04,1,699,699
ITEM_61003,ORD_18502,PROD_SCR_01,1,299,299
ITEM_61004,ORD_18503,PROD_PWR_01,1,1299,1299
ITEM_61005,ORD_18504,PROD_SCR_05,1,249,249
ITEM_61006,ORD_18505,PROD_PWR_02,1,2199,2199
ITEM_61007,ORD_18506,PROD_SPK_01,1,2499,2499
ITEM_61008,ORD_18507,PROD_SPK_03,1,1299,1299
ITEM_61009,ORD_18508,PROD_CASE_05,1,899,899
ITEM_61010,ORD_18509,PROD_WATCH_05,1,6999,6999
ITEM_61011,ORD_18510,PROD_CASE_01,1,499,499
ITEM_61012,ORD_18511,PROD_EAR_02,1,2499,2499
ITEM_61013,ORD_18512,PROD_SPK_03,1,1299,1299
ITEM_61014,ORD_18513,PROD_PWR_01,1,1299,1299
ITEM_61015,ORD_18514,PROD_CASE_03,1,999,999
ITEM_61016,ORD_18515,PROD_EAR_05,1,1999,1999
ITEM_61017,ORD_18516,PROD_CASE_02,1,799,799
ITEM_61018,ORD_18517,PROD_SPK_04,1,3299,3299
ITEM_61019,ORD_18518,PROD_SPK_03,1,1299,1299
ITEM_61020,ORD_18519,PROD_WATCH_03,1,1899,1899
ITEM_61021,ORD_18520,PROD_SPK_02,1,3999,3999
ITEM_61022,ORD_18521,PROD_PWR_04,1,899,899
ITEM_61023,ORD_18522,PROD_CASE_03,1,999,999
ITEM_61024,ORD_18523,PROD_EAR_02,1,2499,2499
ITEM_61025,ORD_18524,PROD_CHG_04,1,1499,1499
ITEM_61026,ORD_18525,PROD_EAR_04,1,4299,4299
ITEM_61027,ORD_18526,PROD_WATCH_05,1,6999,6999
ITEM_61028,ORD_18527,PROD_SCR_03,1,349,349
ITEM_61029,ORD_18528,PROD_SPK_05,1,4999,4999
ITEM_61030,ORD_18529,PROD_SPK_01,1,2499,2499
ITEM_61031,ORD_18530,PROD_SPK_04,1,3299,3299
ITEM_61032,ORD_18531,PROD_SPK_04,1,3299,3299
ITEM_61033,ORD_18532,PROD_WATCH_05,1,6999,6999
ITEM_61034,ORD_18533,PROD_EAR_05,1,1999,1999
ITEM_61035,ORD_18534,PROD_SPK_04,1,3299,3299
ITEM_61036,ORD_18535,PROD_SPK_01,1,2499,2499
ITEM_61037,ORD_18536,PROD_SCR_02,1,499,499
ITEM_61038,ORD_18537,PROD_CASE_03,1,999,999
ITEM_61039,ORD_18538,PROD_SPK_04,1,3299,3299
ITEM_61040,ORD_18539,PROD_WATCH_04,1,3999,3999
ITEM_61041,ORD_18540,PROD_PWR_04,1,899,899
ITEM_61042,ORD_18541,PROD_SPK_04,1,3299,3299
ITEM_61043,ORD_18542,PROD_SPK_05,1,4999,4999
ITEM_61044,ORD_18543,PROD_WATCH_04,1,3999,3999
ITEM_61045,ORD_18544,PROD_SPK_05,1,4999,4999
ITEM_61046,ORD_18545,PROD_WATCH_04,1,3999,3999
ITEM_61047,ORD_18546,PROD_CASE_02,1,799,799
ITEM_61048,ORD_18547,PROD_CASE_02,1,799,799
ITEM_61049,ORD_18548,PROD_EAR_02,1,2499,2499
ITEM_61050,ORD_18549,PROD_PWR_05,1,2799,2799
ITEM_61051,ORD_18550,PROD_WATCH_05,1,6999,6999
ITEM_61052,ORD_18551,PROD_SCR_04,1,699,699
ITEM_61053,ORD_18552,PROD_WATCH_05,1,6999,6999
ITEM_61054,ORD_18553,PROD_SCR_02,1,499,499
ITEM_61055,ORD_18554,PROD_WATCH_02,1,5499,5499
ITEM_61056,ORD_18555,PROD_CHG_02,1,1899,1899
ITEM_61057,ORD_18556,PROD_SPK_01,1,2499,2499
ITEM_61058,ORD_18557,PROD_SPK_03,1,1299,1299
ITEM_61059,ORD_18558,PROD_WATCH_04,1,3999,3999
ITEM_61060,ORD_18559,PROD_CHG_05,1,799,799
ITEM_61061,ORD_18560,PROD_CHG_04,1,1499,1499
ITEM_61062,ORD_18561,PROD_CHG_02,1,1899,1899
ITEM_61063,ORD_18562,PROD_SPK_04,1,3299,3299
ITEM_61064,ORD_18563,PROD_SPK_04,1,3299,3299
ITEM_61065,ORD_18564,PROD_SPK_04,1,3299,3299
ITEM_61066,ORD_18565,PROD_WATCH_05,1,6999,6999
ITEM_61067,ORD_18566,PROD_SCR_01,1,299,299
ITEM_61068,ORD_18567,PROD_SPK_02,1,3999,3999
ITEM_61069,ORD_18568,PROD_SCR_05,1,249,249
ITEM_61070,ORD_18569,PROD_SCR_02,1,499,499
ITEM_61071,ORD_18570,PROD_SCR_05,1,249,249
ITEM_61072,ORD_18571,PROD_PWR_02,1,2199,2199
ITEM_61073,ORD_18572,PROD_CASE_04,1,599,599
ITEM_61074,ORD_18573,PROD_EAR_03,1,3499,3499
ITEM_61075,ORD_18574,PROD_SPK_05,1,4999,4999
ITEM_61076,ORD_18575,PROD_WATCH_04,1,3999,3999
ITEM_61077,ORD_18576,PROD_SPK_04,1,3299,3299
ITEM_61078,ORD_18577,PROD_CHG_05,1,799,799
ITEM_61079,ORD_18578,PROD_PWR_01,1,1299,1299
ITEM_61080,ORD_18579,PROD_WATCH_04,1,3999,3999
ITEM_61081,ORD_18580,PROD_CHG_03,1,999,999
ITEM_61082,ORD_18581,PROD_CASE_04,1,599,599
ITEM_61083,ORD_18582,PROD_PWR_02,1,2199,2199
ITEM_61084,ORD_18583,PROD_SCR_05,1,249,249
ITEM_61085,ORD_18584,PROD_CASE_05,1,899,899
ITEM_61086,ORD_18585,PROD_CHG_05,1,799,799
ITEM_61087,ORD_18586,PROD_WATCH_04,1,3999,3999
ITEM_61088,ORD_18587,PROD_CASE_01,1,499,499
ITEM_61089,ORD_18588,PROD_EAR_04,1,4299,4299
ITEM_61090,ORD_18589,PROD_PWR_04,1,899,899
ITEM_61091,ORD_18590,PROD_WATCH_04,1,3999,3999
ITEM_61092,ORD_18591,PROD_SPK_03,1,1299,1299
ITEM_61093,ORD_18592,PROD_SCR_03,1,349,349
ITEM_61094,ORD_18593,PROD_PWR_05,1,2799,2799
ITEM_61095,ORD_18594,PROD_SPK_04,1,3299,3299
ITEM_61096,ORD_18595,PROD_SPK_03,1,1299,1299
ITEM_61097,ORD_18596,PROD_EAR_02,1,2499,2499
ITEM_61098,ORD_18597,PROD_EAR_05,1,1999,1999
ITEM_61099,ORD_18598,PROD_PWR_05,1,2799,2799
ITEM_61100,ORD_18599,PROD_SPK_02,1,3999,3999
ITEM_61101,ORD_18600,PROD_SCR_01,1,299,299
ITEM_61102,ORD_18601,PROD_WATCH_05,1,6999,6999
ITEM_61103,ORD_18602,PROD_CASE_02,1,799,799
ITEM_61104,ORD_18603,PROD_CASE_03,1,999,999
ITEM_61105,ORD_18604,PROD_SCR_05,1,249,249
ITEM_61106,ORD_18605,PROD_CASE_05,1,899,899
ITEM_61107,ORD_18606,PROD_CASE_01,1,499,499
ITEM_61108,ORD_18607,PROD_PWR_05,1,2799,2799
ITEM_61109,ORD_18608,PROD_WATCH_05,1,6999,6999
ITEM_61110,ORD_18609,PROD_CHG_03,1,999,999
ITEM_61111,ORD_18610,PROD_CHG_01,1,699,699
ITEM_61112,ORD_18611,PROD_CASE_01,1,499,499
ITEM_61113,ORD_18612,PROD_CHG_05,1,799,799
ITEM_61114,ORD_18613,PROD_CASE_05,1,899,899
ITEM_61115,ORD_18614,PROD_EAR_05,1,1999,1999
ITEM_61116,ORD_18615,PROD_SPK_02,1,3999,3999
ITEM_61117,ORD_18616,PROD_CHG_02,1,1899,1899
ITEM_61118,ORD_18617,PROD_EAR_02,1,2499,2499
ITEM_61119,ORD_18618,PROD_CASE_03,1,999,999
ITEM_61120,ORD_18619,PROD_WATCH_03,1,1899,1899
ITEM_61121,ORD_18620,PROD_SPK_04,1,3299,3299
ITEM_61122,ORD_18621,PROD_SCR_05,1,249,249
ITEM_61123,ORD_18622,PROD_PWR_01,1,1299,1299
ITEM_61124,ORD_18623,PROD_WATCH_02,1,5499,5499
ITEM_61125,ORD_18624,PROD_PWR_03,1,3299,3299
ITEM_61126,ORD_18625,PROD_SCR_02,1,499,499
ITEM_61127,ORD_18626,PROD_WATCH_03,1,1899,1899
ITEM_61128,ORD_18627,PROD_PWR_05,1,2799,2799
ITEM_61129,ORD_18628,PROD_EAR_05,1,1999,1999
ITEM_61130,ORD_18629,PROD_PWR_03,1,3299,3299
ITEM_61131,ORD_18630,PROD_WATCH_02,1,5499,5499
ITEM_61132,ORD_18631,PROD_CASE_02,1,799,799
ITEM_61133,ORD_18632,PROD_CHG_04,1,1499,1499
ITEM_61134,ORD_18633,PROD_SPK_03,1,1299,1299
ITEM_61135,ORD_18634,PROD_PWR_01,1,1299,1299
ITEM_61136,ORD_18635,PROD_EAR_04,1,4299,4299
ITEM_61137,ORD_18636,PROD_PWR_04,1,899,899
ITEM_61138,ORD_18637,PROD_WATCH_03,1,1899,1899
ITEM_61139,ORD_18638,PROD_PWR_02,1,2199,2199
ITEM_61140,ORD_18639,PROD_PWR_02,1,2199,2199
ITEM_61141,ORD_18640,PROD_EAR_04,1,4299,4299
ITEM_61142,ORD_18641,PROD_CHG_03,1,999,999
ITEM_61143,ORD_18642,PROD_WATCH_05,1,6999,6999
ITEM_61144,ORD_18643,PROD_CASE_05,1,899,899
ITEM_61145,ORD_18644,PROD_CASE_02,1,799,799
ITEM_61146,ORD_18645,PROD_SCR_04,1,699,699
ITEM_61147,ORD_18646,PROD_EAR_02,1,2499,2499
ITEM_61148,ORD_18647,PROD_CASE_02,1,799,799
ITEM_61149,ORD_18648,PROD_SPK_05,1,4999,4999
ITEM_61150,ORD_18649,PROD_EAR_05,1,1999,1999
ITEM_61151,ORD_18650,PROD_CHG_03,1,999,999
ITEM_61152,ORD_18651,PROD_CASE_05,1,899,899
ITEM_61153,ORD_18652,PROD_EAR_02,1,2499,2499
ITEM_61154,ORD_18653,PROD_SCR_05,1,249,249
ITEM_61155,ORD_18654,PROD_SCR_05,1,249,249
ITEM_61156,ORD_18655,PROD_CHG_04,1,1499,1499
ITEM_61157,ORD_18656,PROD_PWR_04,1,899,899
ITEM_61158,ORD_18657,PROD_SPK_02,1,3999,3999
ITEM_61159,ORD_18658,PROD_SCR_04,1,699,699
ITEM_61160,ORD_18659,PROD_CHG_01,1,699,699
ITEM_61161,ORD_18660,PROD_SCR_04,1,699,699
ITEM_61162,ORD_18661,PROD_PWR_01,1,1299,1299
ITEM_61163,ORD_18662,PROD_CASE_04,1,599,599
ITEM_61164,ORD_18663,PROD_CASE_05,1,899,899
ITEM_61165,ORD_18664,PROD_SCR_01,1,299,299
ITEM_61166,ORD_18665,PROD_SCR_03,1,349,349
ITEM_61167,ORD_18666,PROD_SCR_01,1,299,299
ITEM_61168,ORD_18667,PROD_SCR_04,1,699,699
ITEM_61169,ORD_18668,PROD_WATCH_02,1,5499,5499
ITEM_61170,ORD_18669,PROD_CASE_01,1,499,499
ITEM_61171,ORD_18670,PROD_WATCH_04,1,3999,3999
ITEM_61172,ORD_18671,PROD_CASE_02,1,799,799
ITEM_61173,ORD_18672,PROD_WATCH_04,1,3999,3999
ITEM_61174,ORD_18673,PROD_SCR_01,1,299,299
ITEM_61175,ORD_18674,PROD_PWR_05,1,2799,2799
ITEM_61176,ORD_18675,PROD_WATCH_05,1,6999,6999
ITEM_61177,ORD_18676,PROD_CASE_05,1,899,899
ITEM_61178,ORD_18677,PROD_EAR_04,1,4299,4299
ITEM_61179,ORD_18678,PROD_CASE_01,1,499,499
ITEM_61180,ORD_18679,PROD_EAR_03,1,3499,3499
ITEM_61181,ORD_18680,PROD_CASE_01,1,499,499
ITEM_61182,ORD_18681,PROD_CASE_01,1,499,499
ITEM_61183,ORD_18682,PROD_PWR_02,1,2199,2199
ITEM_61184,ORD_18683,PROD_SCR_03,1,349,349
ITEM_61185,ORD_18684,PROD_SPK_02,1,3999,3999
ITEM_61186,ORD_18685,PROD_CHG_04,1,1499,1499
ITEM_61187,ORD_18686,PROD_CASE_05,1,899,899
ITEM_61188,ORD_18687,PROD_SPK_04,1,3299,3299
ITEM_61189,ORD_18688,PROD_EAR_05,1,1999,1999
ITEM_61190,ORD_18689,PROD_CHG_02,1,1899,1899
ITEM_61191,ORD_18690,PROD_CHG_02,1,1899,1899
ITEM_61192,ORD_18691,PROD_EAR_02,1,2499,2499
ITEM_61193,ORD_18692,PROD_CASE_05,1,899,899
ITEM_61194,ORD_18693,PROD_CHG_05,1,799,799
ITEM_61195,ORD_18694,PROD_CHG_04,1,1499,1499
ITEM_61196,ORD_18695,PROD_SCR_05,1,249,249
ITEM_61197,ORD_18696,PROD_SCR_02,1,499,499
ITEM_61198,ORD_18697,PROD_CASE_01,1,499,499
ITEM_61199,ORD_18698,PROD_SPK_04,1,3299,3299
ITEM_61200,ORD_18699,PROD_SCR_04,1,699,699
ITEM_61201,ORD_18700,PROD_CASE_02,1,799,799
ITEM_61202,ORD_18701,PROD_WATCH_05,1,6999,6999
ITEM_61203,ORD_18702,PROD_WATCH_03,1,1899,1899
ITEM_61204,ORD_18703,PROD_SCR_03,1,349,349
ITEM_61205,ORD_18704,PROD_SCR_02,1,499,499
ITEM_61206,ORD_18705,PROD_SPK_05,1,4999,4999
ITEM_61207,ORD_18706,PROD_SCR_02,1,499,499
ITEM_61208,ORD_18707,PROD_SPK_03,1,1299,1299
ITEM_61209,ORD_18708,PROD_WATCH_04,1,3999,3999
ITEM_61210,ORD_18709,PROD_WATCH_03,1,1899,1899
ITEM_61211,ORD_18710,PROD_SCR_01,1,299,299
ITEM_61212,ORD_18711,PROD_CHG_03,1,999,999
ITEM_61213,ORD_18712,PROD_CHG_02,1,1899,1899
ITEM_61214,ORD_18713,PROD_WATCH_03,1,1899,1899
ITEM_61215,ORD_18714,PROD_EAR_03,1,3499,3499
ITEM_61216,ORD_18715,PROD_WATCH_05,1,6999,6999
ITEM_61217,ORD_18716,PROD_PWR_05,1,2799,2799
ITEM_61218,ORD_18717,PROD_WATCH_03,1,1899,1899
ITEM_61219,ORD_18718,PROD_EAR_02,1,2499,2499
ITEM_61220,ORD_18719,PROD_EAR_03,1,3499,3499
ITEM_61221,ORD_18720,PROD_SCR_01,1,299,299
ITEM_61222,ORD_18721,PROD_WATCH_03,1,1899,1899
ITEM_61223,ORD_18722,PROD_PWR_01,1,1299,1299
ITEM_61224,ORD_18723,PROD_SCR_03,1,349,349
ITEM_61225,ORD_18724,PROD_PWR_01,1,1299,1299
ITEM_61226,ORD_18725,PROD_CASE_03,1,999,999
ITEM_61227,ORD_18726,PROD_WATCH_03,1,1899,1899
ITEM_61228,ORD_18727,PROD_CASE_03,1,999,999
ITEM_61229,ORD_18728,PROD_CHG_05,1,799,799
ITEM_61230,ORD_18729,PROD_SPK_02,1,3999,3999
ITEM_61231,ORD_18730,PROD_EAR_02,1,2499,2499
ITEM_61232,ORD_18731,PROD_PWR_02,1,2199,2199
ITEM_61233,ORD_18732,PROD_CASE_05,1,899,899
ITEM_61234,ORD_18733,PROD_CHG_02,1,1899,1899
ITEM_61235,ORD_18734,PROD_SPK_05,1,4999,4999
ITEM_61236,ORD_18735,PROD_PWR_01,1,1299,1299
ITEM_61237,ORD_18736,PROD_SCR_05,1,249,249
ITEM_61238,ORD_18737,PROD_EAR_05,1,1999,1999
ITEM_61239,ORD_18738,PROD_EAR_02,1,2499,2499
ITEM_61240,ORD_18739,PROD_EAR_04,1,4299,4299
ITEM_61241,ORD_18740,PROD_WATCH_03,1,1899,1899
ITEM_61242,ORD_18741,PROD_EAR_02,1,2499,2499
ITEM_61243,ORD_18742,PROD_CHG_01,1,699,699
ITEM_61244,ORD_18743,PROD_CASE_03,1,999,999
ITEM_61245,ORD_18744,PROD_EAR_02,1,2499,2499
ITEM_61246,ORD_18745,PROD_CASE_03,1,999,999
ITEM_61247,ORD_18746,PROD_PWR_05,1,2799,2799
ITEM_61248,ORD_18747,PROD_SPK_01,1,2499,2499
ITEM_61249,ORD_18748,PROD_EAR_04,1,4299,4299
ITEM_61250,ORD_18749,PROD_PWR_03,1,3299,3299
ITEM_61251,ORD_18750,PROD_CHG_01,1,699,699
ITEM_61252,ORD_18751,PROD_SCR_02,1,499,499
ITEM_61253,ORD_18752,PROD_PWR_02,1,2199,2199
ITEM_61254,ORD_18753,PROD_SCR_05,1,249,249
ITEM_61255,ORD_18754,PROD_SCR_04,1,699,699
ITEM_61256,ORD_18755,PROD_CHG_03,1,999,999
ITEM_61257,ORD_18756,PROD_WATCH_04,1,3999,3999
ITEM_61258,ORD_18757,PROD_EAR_03,1,3499,3499
ITEM_61259,ORD_18758,PROD_CHG_02,1,1899,1899
ITEM_61260,ORD_18759,PROD_CASE_05,1,899,899
ITEM_61261,ORD_18760,PROD_EAR_02,1,2499,2499
ITEM_61262,ORD_18761,PROD_WATCH_05,1,6999,6999
ITEM_61263,ORD_18762,PROD_EAR_03,1,3499,3499
ITEM_61264,ORD_18763,PROD_WATCH_04,1,3999,3999
ITEM_61265,ORD_18764,PROD_SCR_04,1,699,699
ITEM_61266,ORD_18765,PROD_SPK_04,1,3299,3299
ITEM_61267,ORD_18766,PROD_SPK_04,1,3299,3299
ITEM_61268,ORD_18767,PROD_WATCH_02,1,5499,5499
ITEM_61269,ORD_18768,PROD_WATCH_05,1,6999,6999
ITEM_61270,ORD_18769,PROD_WATCH_02,1,5499,5499
ITEM_61271,ORD_18770,PROD_SPK_04,1,3299,3299
ITEM_61272,ORD_18771,PROD_SPK_01,1,2499,2499
ITEM_61273,ORD_18772,PROD_CASE_03,1,999,999
ITEM_61274,ORD_18773,PROD_WATCH_03,1,1899,1899
ITEM_61275,ORD_18774,PROD_CASE_02,1,799,799
ITEM_61276,ORD_18775,PROD_SCR_05,1,249,249
ITEM_61277,ORD_18776,PROD_PWR_01,1,1299,1299
ITEM_61278,ORD_18777,PROD_EAR_03,1,3499,3499
ITEM_61279,ORD_18778,PROD_PWR_01,1,1299,1299
ITEM_61280,ORD_18779,PROD_WATCH_05,1,6999,6999
ITEM_61281,ORD_18780,PROD_PWR_02,1,2199,2199
ITEM_61282,ORD_18781,PROD_CHG_05,1,799,799
ITEM_61283,ORD_18782,PROD_SPK_05,1,4999,4999
ITEM_61284,ORD_18783,PROD_PWR_02,1,2199,2199
ITEM_61285,ORD_18784,PROD_SPK_01,1,2499,2499
ITEM_61286,ORD_18785,PROD_CHG_02,1,1899,1899
ITEM_61287,ORD_18786,PROD_PWR_04,1,899,899
ITEM_61288,ORD_18787,PROD_WATCH_05,1,6999,6999
ITEM_61289,ORD_18788,PROD_SPK_04,1,3299,3299
ITEM_61290,ORD_18789,PROD_SCR_04,1,699,699
ITEM_61291,ORD_18790,PROD_WATCH_05,1,6999,6999
ITEM_61292,ORD_18791,PROD_SPK_03,1,1299,1299
ITEM_61293,ORD_18792,PROD_SPK_01,1,2499,2499
ITEM_61294,ORD_18793,PROD_SPK_03,1,1299,1299
ITEM_61295,ORD_18794,PROD_EAR_04,1,4299,4299
ITEM_61296,ORD_18795,PROD_EAR_02,1,2499,2499
ITEM_61297,ORD_18796,PROD_SPK_01,1,2499,2499
ITEM_61298,ORD_18797,PROD_PWR_05,1,2799,2799
ITEM_61299,ORD_18798,PROD_EAR_05,1,1999,1999
ITEM_61300,ORD_18799,PROD_CASE_03,1,999,999
ITEM_61301,ORD_18800,PROD_SPK_03,1,1299,1299
ITEM_61302,ORD_18801,PROD_SPK_04,1,3299,3299
ITEM_61303,ORD_18802,PROD_CASE_04,1,599,599
ITEM_61304,ORD_18803,PROD_SPK_03,1,1299,1299
ITEM_61305,ORD_18804,PROD_WATCH_04,1,3999,3999
ITEM_61306,ORD_18805,PROD_SPK_05,1,4999,4999
ITEM_61307,ORD_18806,PROD_CHG_02,1,1899,1899
ITEM_61308,ORD_18807,PROD_WATCH_05,1,6999,6999
ITEM_61309,ORD_18808,PROD_WATCH_02,1,5499,5499
ITEM_61310,ORD_18809,PROD_CHG_05,1,799,799
ITEM_61311,ORD_18810,PROD_SCR_04,1,699,699
ITEM_61312,ORD_18811,PROD_CASE_01,1,499,499
ITEM_61313,ORD_18812,PROD_WATCH_03,1,1899,1899
ITEM_61314,ORD_18813,PROD_CASE_02,1,799,799
ITEM_61315,ORD_18814,PROD_CASE_04,1,599,599
ITEM_61316,ORD_18815,PROD_PWR_05,1,2799,2799
ITEM_61317,ORD_18816,PROD_WATCH_04,1,3999,3999
ITEM_61318,ORD_18817,PROD_SCR_04,1,699,699
ITEM_61319,ORD_18818,PROD_SCR_04,1,699,699
ITEM_61320,ORD_18819,PROD_SPK_02,1,3999,3999
ITEM_61321,ORD_18820,PROD_SCR_01,1,299,299
ITEM_61322,ORD_18821,PROD_CHG_02,1,1899,1899
ITEM_61323,ORD_18822,PROD_PWR_01,1,1299,1299
ITEM_61324,ORD_18823,PROD_WATCH_04,1,3999,3999
ITEM_61325,ORD_18824,PROD_CHG_01,1,699,699
ITEM_61326,ORD_18825,PROD_CHG_02,1,1899,1899
ITEM_61327,ORD_18826,PROD_SCR_02,1,499,499
ITEM_61328,ORD_18827,PROD_CASE_02,1,799,799
ITEM_61329,ORD_18828,PROD_SPK_04,1,3299,3299
ITEM_61330,ORD_18829,PROD_SCR_02,1,499,499
ITEM_61331,ORD_18830,PROD_SPK_05,1,4999,4999
ITEM_61332,ORD_18831,PROD_CASE_05,1,899,899
ITEM_61333,ORD_18832,PROD_SPK_04,1,3299,3299
ITEM_61334,ORD_18833,PROD_PWR_04,1,899,899
ITEM_61335,ORD_18834,PROD_CHG_03,1,999,999
ITEM_61336,ORD_18835,PROD_PWR_01,1,1299,1299
ITEM_61337,ORD_18836,PROD_CASE_03,1,999,999
ITEM_61338,ORD_18837,PROD_SPK_02,1,3999,3999
ITEM_61339,ORD_18838,PROD_CHG_03,1,999,999
ITEM_61340,ORD_18839,PROD_SPK_05,1,4999,4999
ITEM_61341,ORD_18840,PROD_WATCH_03,1,1899,1899
ITEM_61342,ORD_18841,PROD_SCR_02,1,499,499
ITEM_61343,ORD_18842,PROD_EAR_05,1,1999,1999
ITEM_61344,ORD_18843,PROD_WATCH_05,1,6999,6999
ITEM_61345,ORD_18844,PROD_SCR_02,1,499,499
ITEM_61346,ORD_18845,PROD_SCR_04,1,699,699
ITEM_61347,ORD_18846,PROD_PWR_03,1,3299,3299
ITEM_61348,ORD_18847,PROD_PWR_01,1,1299,1299
ITEM_61349,ORD_18848,PROD_EAR_04,1,4299,4299
ITEM_61350,ORD_18849,PROD_WATCH_05,1,6999,6999
ITEM_61351,ORD_18850,PROD_PWR_03,1,3299,3299
ITEM_61352,ORD_18851,PROD_PWR_05,1,2799,2799
ITEM_61353,ORD_18852,PROD_EAR_04,1,4299,4299
ITEM_61354,ORD_18853,PROD_CASE_03,1,999,999
ITEM_61355,ORD_18854,PROD_SCR_04,1,699,699
ITEM_61356,ORD_18855,PROD_PWR_05,1,2799,2799
ITEM_61357,ORD_18856,PROD_SCR_03,1,349,349
ITEM_61358,ORD_18857,PROD_CHG_01,1,699,699
ITEM_61359,ORD_18858,PROD_SCR_03,1,349,349
ITEM_61360,ORD_18859,PROD_SPK_01,1,2499,2499
ITEM_61361,ORD_18860,PROD_EAR_05,1,1999,1999
ITEM_61362,ORD_18861,PROD_WATCH_05,1,6999,6999
ITEM_61363,ORD_18862,PROD_SPK_03,1,1299,1299
ITEM_61364,ORD_18863,PROD_SCR_05,1,249,249
ITEM_61365,ORD_18864,PROD_CASE_02,1,799,799
ITEM_61366,ORD_18865,PROD_WATCH_05,1,6999,6999
ITEM_61367,ORD_18866,PROD_SCR_05,1,249,249
ITEM_61368,ORD_18867,PROD_SPK_05,1,4999,4999
ITEM_61369,ORD_18868,PROD_CHG_03,1,999,999
ITEM_61370,ORD_18869,PROD_CASE_05,1,899,899
ITEM_61371,ORD_18870,PROD_CHG_02,1,1899,1899
ITEM_61372,ORD_18871,PROD_CASE_05,1,899,899
ITEM_61373,ORD_18872,PROD_PWR_03,1,3299,3299
ITEM_61374,ORD_18873,PROD_WATCH_02,1,5499,5499
ITEM_61375,ORD_18874,PROD_SCR_05,1,249,249
ITEM_61376,ORD_18875,PROD_SCR_04,1,699,699
ITEM_61377,ORD_18876,PROD_EAR_02,1,2499,2499
ITEM_61378,ORD_18877,PROD_CHG_02,1,1899,1899
ITEM_61379,ORD_18878,PROD_SPK_04,1,3299,3299
ITEM_61380,ORD_18879,PROD_PWR_02,1,2199,2199
ITEM_61381,ORD_18880,PROD_SCR_02,1,499,499
ITEM_61382,ORD_18881,PROD_CHG_01,1,699,699
ITEM_61383,ORD_18882,PROD_PWR_05,1,2799,2799
ITEM_61384,ORD_18883,PROD_EAR_05,1,1999,1999
ITEM_61385,ORD_18884,PROD_CHG_03,1,999,999
ITEM_61386,ORD_18885,PROD_WATCH_05,1,6999,6999
ITEM_61387,ORD_18886,PROD_CHG_04,1,1499,1499
ITEM_61388,ORD_18887,PROD_SCR_04,1,699,699
ITEM_61389,ORD_18888,PROD_CHG_03,1,999,999
ITEM_61390,ORD_18889,PROD_WATCH_04,1,3999,3999
ITEM_61391,ORD_18890,PROD_CHG_05,1,799,799
ITEM_61392,ORD_18891,PROD_PWR_01,1,1299,1299
ITEM_61393,ORD_18892,PROD_CHG_01,1,699,699
ITEM_61394,ORD_18893,PROD_EAR_05,1,1999,1999
ITEM_61395,ORD_18894,PROD_CASE_02,1,799,799
ITEM_61396,ORD_18895,PROD_CASE_03,1,999,999
ITEM_61397,ORD_18896,PROD_SCR_05,1,249,249
ITEM_61398,ORD_18897,PROD_SCR_03,1,349,349
ITEM_61399,ORD_18898,PROD_EAR_05,1,1999,1999
ITEM_61400,ORD_18899,PROD_CHG_04,1,1499,1499
ITEM_61401,ORD_18900,PROD_WATCH_04,1,3999,3999
ITEM_61402,ORD_18901,PROD_PWR_02,1,2199,2199
ITEM_61403,ORD_18902,PROD_CHG_03,1,999,999
ITEM_61404,ORD_18903,PROD_CHG_04,1,1499,1499
ITEM_61405,ORD_18904,PROD_SPK_03,1,1299,1299
ITEM_61406,ORD_18905,PROD_CHG_01,1,699,699
ITEM_61407,ORD_18906,PROD_SCR_05,1,249,249
ITEM_61408,ORD_18907,PROD_SPK_05,1,4999,4999
ITEM_61409,ORD_18908,PROD_WATCH_03,1,1899,1899
ITEM_61410,ORD_18909,PROD_SPK_04,1,3299,3299
ITEM_61411,ORD_18910,PROD_CASE_03,1,999,999
ITEM_61412,ORD_18911,PROD_CASE_04,1,599,599
ITEM_61413,ORD_18912,PROD_CHG_01,1,699,699
ITEM_61414,ORD_18913,PROD_PWR_02,1,2199,2199
ITEM_61415,ORD_18914,PROD_CASE_04,1,599,599
ITEM_61416,ORD_18915,PROD_WATCH_02,1,5499,5499
ITEM_61417,ORD_18916,PROD_PWR_02,1,2199,2199
